,id,date,rid_id,cat_url,bppcat,miss,price0,price,nsprice,sale,fullprice,nsfullprice,fullsale,initialspell,lastspell,category,retailer,prc_b,weight,duration,tau,indexcpi,indexps,indexcpi_tau,indexps_tau,indpro,cons,rs,pmi,orders,expect,indpro_tau,cons_tau,rs_tau,pmi_tau,orders_tau,expect_tau,sqrt_duration,inv_sqrt_duration,chg_p,chg_p2,chg_indpro,chg_cons,chg_rs,chg_pmi,chg_orders,chg_expect,prcs_a,prcs_a_lag,dlprcs_a,duration_lag,lduration_lag,lp_na,lp_na_lag,chg,r_it,tau_num,date_num,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,sqrt_duration_lag,inv_sqrt_duration_lag,chg_p_lag,chg_indpro_lag,chg_cons_lag,chg_rs_lag,chg_pmi_lag,chg_orders_lag,chg_expect_lag,d0_lag,d1_lag,d2_lag,d3_lag,d4_lag,d5_lag,d6_lag,d7_lag,d8_lag,d9_lag,d10_lag,d11_lag,d12_lag,d13_lag,d14_lag,d15_lag,d16_lag,d17_lag,d18_lag,d19_lag,d20_lag,d21_lag,d22_lag,d23_lag
252835,20164,2009-10-31,24137,2275,113,,5.99,5.99,5.99,,5.99,8.99,1.0,,,113,usa1,7.99,0.0028951,4,2009-06-30,98.69936,98.75231,97.73371,97.3317,89.9906,97.42765,92.53494,55.9,79.37241,108.5,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,2.0,0.5,0.004915999999999999,0.007245000000000001,0.0164999,0.0024678,0.0005644000000000001,0.0996402,0.0183707,-0.0027574,8.99,8.99,0.0,3.0,1.0986122886681098,2.196112848483529,2.196112848483529,0,0,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7320509999999998,0.5773503000000001,0.0053155,0.0171689,0.0014486,-0.0027879000000000003,0.097224,0.014495699999999999,0.022318400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252836,20164,2009-11-30,24137,2275,113,1.0,,,,,5.99,8.99,1.0,,,113,usa1,7.99,0.0028951,5,2009-06-30,98.79442,98.29424,97.73371,97.3317,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,2.236068,0.44721359999999993,0.0048275,0.004400899999999999,0.0165479,0.0022072,0.0043262,0.0761337,0.016595500000000003,-0.0112069,8.99,8.99,0.0,4.0,1.3862943611198906,2.196112848483529,2.196112848483529,0,0,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.004915999999999999,0.0164999,0.0024678,0.0005644000000000001,0.0996402,0.0183707,-0.0027574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252837,20164,2009-12-31,24137,2275,113,,4.99,4.99,4.99,,4.99,8.99,1.0,,,113,usa1,7.99,0.0028951,6,2009-06-30,98.86434,98.78815,97.73371,97.3317,90.6212,97.9292,93.8008,55.8,79.74395,108.8,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,2.44949,0.40824829999999995,0.0046957,0.0060637,0.016322899999999998,0.0041112,0.0060076999999999995,0.08062489999999999,0.0169062,-0.0011241,8.99,8.99,0.0,5.0,1.6094379124341003,2.196112848483529,2.196112848483529,0,0,11,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236068,0.44721359999999993,0.0048275,0.0165479,0.0022072,0.0043262,0.0761337,0.016595500000000003,-0.0112069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252838,20164,2010-01-31,24137,2275,113,,8.99,8.99,8.99,,8.99,8.99,,,,113,usa1,7.99,0.0028951,7,2009-06-30,98.69022,99.48994,97.73371,97.3317,91.6849,97.88058000000001,93.71478,56.7,80.28495,110.0,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,2.6457509999999997,0.3779645,0.0036811,0.008289399999999999,0.0195227,0.0036185,0.0052153,0.08069169999999999,0.0182076,0.0031052,8.99,8.99,0.0,6.0,1.791759469228055,2.196112848483529,2.196112848483529,0,0,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44949,0.40824829999999995,0.0046957,0.016322899999999998,0.0041112,0.0060076999999999995,0.08062489999999999,0.0169062,-0.0011241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252839,20164,2010-02-28,24137,2275,113,,5.99,5.99,5.99,,5.99,5.99,,,,113,usa1,7.99,0.0028951,0,2009-06-30,99.0275,99.70433,97.73371,97.3317,92.0073,98.23026,93.89709,55.8,78.84045,108.3,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99,8.99,-0.40602143635617094,7.0,1.9459101490553132,1.7900914121273581,2.196112848483529,1,-1,11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6457509999999997,0.3779645,0.0036811,0.0195227,0.0036185,0.0052153,0.08069169999999999,0.0182076,0.0031052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252840,20164,2010-03-31,24137,2275,113,,5.99,5.99,5.99,,5.99,6.49,1.0,,,113,usa1,7.99,0.0028951,0,2009-06-30,99.05216,99.69258,97.73371,97.3317,92.6104,98.64523,96.13519000000001,59.3,80.30856,107.8,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,5.99,0.08017111858864046,0.0,-inf,1.8702625307159986,1.7900914121273581,1,1,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
252841,20164,2010-04-30,24137,2275,113,1.0,,,,,9.89,9.89,,,,113,usa1,7.99,0.0028951,0,2009-06-30,99.4589,99.82996999999999,97.73371,97.3317,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,6.49,0.42126161491862213,0.0,-inf,2.2915241456346207,1.8702625307159986,1,1,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
252842,20164,2010-05-31,24137,2275,113,,5.99,5.99,5.99,,5.99,9.89,1.0,,,113,usa1,7.99,0.0028951,1,2010-04-30,99.63165,100.0789,99.4589,99.82996999999999,94.2988,99.01921999999999,96.60029,58.8,79.92519,108.7,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,1.0,1.0,0.0017354,0.0024905,0.014299200000000001,0.0030158000000000003,-0.0016765,-0.0033955999999999995,-0.006107199999999999,0.0213862,9.89,9.89,0.0,0.0,-inf,2.2915241456346207,2.2915241456346207,0,0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
252843,20164,2010-06-30,24137,2275,113,,5.99,5.99,5.99,,5.99,5.99,,,,113,usa1,7.99,0.0028951,0,2010-04-30,99.70889,100.0902,99.4589,99.82996999999999,94.4319,99.14010999999999,97.00081999999999,56.0,79.66199,109.7,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99,9.89,-0.5014327335072626,1.0,0.0,1.7900914121273581,2.2915241456346207,1,-1,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0017354,0.014299200000000001,0.0030158000000000003,-0.0016765,-0.0033955999999999995,-0.006107199999999999,0.0213862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
252844,20164,2010-07-31,24137,2275,113,,5.99,5.99,5.99,,5.99,5.99,,,1.0,113,usa1,7.99,0.0028951,1,2010-06-30,99.61154,100.4755,99.70889,100.0902,94.836,99.28130999999999,96.86861,55.7,82.34754000000001,102.2,94.4319,99.14010999999999,97.00081999999999,56.0,79.66199,109.7,1.0,1.0,-0.0009767999999999999,0.0038420999999999998,0.0042701,0.0014233,-0.0013638,-0.0053715,0.0331561,-0.0708177,5.99,5.99,0.0,0.0,-inf,1.7900914121273581,1.7900914121273581,0,0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
253390,20212,2009-05-31,24176,1728,113,1.0,,,,,7.99,7.99,,,,113,usa1,8.99,0.0028951,1,2009-04-30,97.45219,97.50528,97.20952,97.41835999999999,87.4078,96.97284,92.51626999999999,42.0,76.38754,109.3,88.2959,96.87138,91.90054,39.8,77.16535999999999,103.0,1.0,1.0,0.0024933000000000004,0.0008919,-0.010109100000000001,0.0010469000000000001,0.006677600000000001,0.053802699999999995,-0.010131,0.0593674,7.99,,,,,2.0781907597781832,,0,0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253391,20212,2009-06-30,24176,1728,113,1.0,,,,,7.99,7.99,,,,113,usa1,8.99,0.0028951,2,2009-04-30,97.73371,97.3317,97.20952,97.41835999999999,87.0694,96.94798,92.43056,45.8,76.50908000000001,109.1,88.2959,96.87138,91.90054,39.8,77.16535999999999,103.0,1.4142139999999999,0.7071068,0.0038028,-0.0006293,-0.0098911,0.0005589,0.0040664,0.09928989999999999,-0.0060396,0.040684,7.99,7.99,0.0,1.0,0.0,2.0781907597781832,2.0781907597781832,0,0,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0024933000000000004,-0.010109100000000001,0.0010469000000000001,0.006677600000000001,0.053802699999999995,-0.010131,0.0593674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253392,20212,2009-07-31,24176,1728,113,1.0,,,,,7.99,7.99,,,,113,usa1,8.99,0.0028951,3,2009-04-30,98.57321999999999,97.64542,97.20952,97.41835999999999,88.0285,97.19864,92.47310999999999,49.2,78.81477,103.1,88.2959,96.87138,91.90054,39.8,77.16535999999999,103.0,1.7320509999999998,0.5773503000000001,0.0080431,0.0013441,-0.0017511,0.0019472,0.0035859000000000004,0.1224137,0.0122109,0.0005603,7.99,7.99,0.0,2.0,0.6931471805599453,2.0781907597781832,2.0781907597781832,0,0,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142139999999999,0.7071068,0.0038028,-0.0098911,0.0005589,0.0040664,0.09928989999999999,-0.0060396,0.040684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253393,20212,2009-08-31,24176,1728,113,1.0,,,,,7.99,7.99,,,,113,usa1,8.99,0.0028951,4,2009-04-30,98.41693000000001,97.68491,97.20952,97.41835999999999,89.0244,98.07419,94.44163,53.5,78.58073,104.9,88.2959,96.87138,91.90054,39.8,77.16535999999999,103.0,2.0,0.5,0.006172100000000001,0.0013662000000000001,0.0041084,0.0061701,0.0136375,0.1479074,0.009087999999999999,0.0091393,7.99,7.99,0.0,3.0,1.0986122886681098,2.0781907597781832,2.0781907597781832,0,0,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7320509999999998,0.5773503000000001,0.0080431,-0.0017511,0.0019472,0.0035859000000000004,0.1224137,0.0122109,0.0005603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253394,20212,2009-09-30,24176,1728,113,1.0,,,,,,,,,,113,usa1,8.99,0.0028951,0,2009-04-30,98.63766,98.08331,97.20952,97.41835999999999,89.6975,97.19153,91.98531,54.2,78.45434,113.4,88.2959,96.87138,91.90054,39.8,77.16535999999999,103.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.99,,4.0,1.3862943611198906,,2.0781907597781832,0,0,9,13,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,0.006172100000000001,0.0041084,0.0061701,0.0136375,0.1479074,0.009087999999999999,0.0091393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253395,20212,2009-10-31,24176,1728,113,,9.99,9.99,9.99,,9.99,9.99,,,,113,usa1,8.99,0.0028951,0,2009-04-30,98.69936,98.75231,97.20952,97.41835999999999,89.9906,97.42765,92.53494,55.9,79.37241,108.5,88.2959,96.87138,91.90054,39.8,77.16535999999999,103.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,,,0.0,-inf,2.301584592660462,,0,0,9,14,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
253396,20212,2009-11-30,24176,1728,113,,5.99,5.99,5.99,,5.99,9.99,1.0,,,113,usa1,8.99,0.0028951,1,2009-10-31,98.79442,98.29424,98.69936,98.75231,90.3515,97.42765,93.32905,54.3,79.40156999999999,106.4,89.9906,97.42765,92.53494,55.9,79.37241,108.5,1.0,1.0,0.0009626,-0.0046494,0.0040024,0.0,0.0085451,-0.0290402,0.0003674,-0.0195446,9.99,9.99,0.0,0.0,-inf,2.301584592660462,2.301584592660462,0,0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
253397,20212,2009-12-31,24176,1728,113,1.0,,,,,9.99,9.99,,,,113,usa1,8.99,0.0028951,2,2009-10-31,98.86434,98.78815,98.69936,98.75231,90.6212,97.9292,93.8008,55.8,79.74395,108.8,89.9906,97.42765,92.53494,55.9,79.37241,108.5,1.4142139999999999,0.7071068,0.001181,0.0002565,0.0049377,0.0036308,0.0096075,-0.0012661,0.0033023,0.0019524999999999998,9.99,9.99,0.0,1.0,0.0,2.301584592660462,2.301584592660462,0,0,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0009626,0.0040024,0.0,0.0085451,-0.0290402,0.0003674,-0.0195446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253398,20212,2010-01-31,24176,1728,113,1.0,,,,,6.99,6.99,,,,113,usa1,8.99,0.0028951,0,2009-10-31,98.69022,99.48994,98.69936,98.75231,91.6849,97.88058000000001,93.71478,56.7,80.28495,110.0,89.9906,97.42765,92.53494,55.9,79.37241,108.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,9.99,-0.3571040364147431,2.0,0.6931471805599453,1.944480556245719,2.301584592660462,1,-1,15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142139999999999,0.7071068,0.001181,0.0049377,0.0036308,0.0096075,-0.0012661,0.0033023,0.0019524999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253399,20212,2010-02-28,24176,1728,113,1.0,,,,,7.99,7.99,,,,113,usa1,8.99,0.0028951,0,2009-10-31,99.0275,99.70433,98.69936,98.75231,92.0073,98.23026,93.89709,55.8,78.84045,108.3,89.9906,97.42765,92.53494,55.9,79.37241,108.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,6.99,0.1337102035324642,0.0,-inf,2.0781907597781832,1.944480556245719,1,1,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253400,20212,2010-03-31,24176,1728,113,1.0,,,,,7.99,7.99,,,,113,usa1,8.99,0.0028951,1,2010-02-28,99.05216,99.69258,99.0275,99.70433,92.6104,98.64523,96.13519000000001,59.3,80.30856,107.8,92.0073,98.23026,93.89709,55.8,78.84045,108.3,1.0,1.0,0.00024900000000000004,-0.00011779999999999999,0.006533499999999999,0.0042155000000000005,0.023556,0.060835400000000005,0.01845,-0.0046275,7.99,7.99,0.0,0.0,-inf,2.0781907597781832,2.0781907597781832,0,0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
253401,20212,2010-04-30,24176,1728,113,,8.79,8.79,8.79,,8.79,8.79,,,,113,usa1,8.99,0.0028951,0,2010-02-28,99.4589,99.82996999999999,99.0275,99.70433,92.96,98.72105,96.76236999999999,59.0,80.41481,106.4,92.0073,98.23026,93.89709,55.8,78.84045,108.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,7.99,0.09542395191890218,1.0,0.0,2.1736147116970854,2.0781907597781832,1,1,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.00024900000000000004,0.006533499999999999,0.0042155000000000005,0.023556,0.060835400000000005,0.01845,-0.0046275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
253402,20212,2010-05-31,24176,1728,113,,6.99,6.99,6.99,,6.99,6.99,,,,113,usa1,8.99,0.0028951,0,2010-02-28,99.63165,100.0789,99.0275,99.70433,94.2988,99.01921999999999,96.60029,58.8,79.92519,108.7,92.0073,98.23026,93.89709,55.8,78.84045,108.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,8.79,-0.2291341554513664,0.0,-inf,1.944480556245719,2.1736147116970854,1,-1,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
253403,20212,2010-06-30,24176,1728,113,,8.79,8.79,8.79,,8.79,8.79,,,,113,usa1,8.99,0.0028951,0,2010-02-28,99.70889,100.0902,99.0275,99.70433,94.4319,99.14010999999999,97.00081999999999,56.0,79.66199,109.7,92.0073,98.23026,93.89709,55.8,78.84045,108.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,6.99,0.2291341554513664,0.0,-inf,2.1736147116970854,1.944480556245719,1,1,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
253404,20212,2010-07-31,24176,1728,113,,6.99,6.99,6.99,,6.99,6.99,,,1.0,113,usa1,8.99,0.0028951,0,2010-02-28,99.61154,100.4755,99.0275,99.70433,94.836,99.28130999999999,96.86861,55.7,82.34754000000001,102.2,92.0073,98.23026,93.89709,55.8,78.84045,108.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,8.79,-0.2291341554513664,0.0,-inf,1.944480556245719,2.1736147116970854,1,-1,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
254160,20266,2010-01-31,24238,2259,113,1.0,,,,,2.49,2.49,,,,113,usa1,2.49,0.0028951,1,2009-12-31,98.69022,99.48994,98.86434,98.78815,91.6849,97.88058000000001,93.71478,56.7,80.28495,110.0,90.6212,97.9292,93.8008,55.8,79.74395,108.8,1.0,1.0,-0.0017626999999999999,0.0070789,0.0116695,-0.0004966,-0.0009175,0.016000399999999998,0.0067613,0.010969,2.49,,,,,0.9122827104766164,,0,0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254161,20266,2010-02-28,24238,2259,113,1.0,,,,,2.49,2.49,,,,113,usa1,2.49,0.0028951,2,2009-12-31,99.0275,99.70433,98.86434,98.78815,92.0073,98.23026,93.89709,55.8,78.84045,108.3,90.6212,97.9292,93.8008,55.8,79.74395,108.8,1.4142139999999999,0.7071068,0.001166,0.0065276000000000015,0.0107337,0.0021704999999999997,0.0007254,0.0,-0.008057300000000002,-0.0032570999999999998,2.49,2.49,0.0,1.0,0.0,0.9122827104766164,0.9122827104766164,0,0,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0017626999999999999,0.0116695,-0.0004966,-0.0009175,0.016000399999999998,0.0067613,0.010969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254162,20266,2010-03-31,24238,2259,113,1.0,,,,,2.49,2.49,,,,113,usa1,2.49,0.0028951,3,2009-12-31,99.05216,99.69258,98.86434,98.78815,92.6104,98.64523,96.13519000000001,59.3,80.30856,107.8,90.6212,97.9292,93.8008,55.8,79.74395,108.8,1.7320509999999998,0.5773503000000001,0.0010958,0.0052618000000000005,0.0125361,0.0042060000000000005,0.0141924,0.035123400000000006,0.0040734000000000005,-0.005331100000000001,2.49,2.49,0.0,2.0,0.6931471805599453,0.9122827104766164,0.9122827104766164,0,0,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4142139999999999,0.7071068,0.001166,0.0107337,0.0021704999999999997,0.0007254,0.0,-0.008057300000000002,-0.0032570999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
